experimentId;device_id;motion_tag;userPhoneLocation;timestamp;x;y;z;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398476;-0.01675993;9.79976700;0.55547180;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398216;-0.56983740;9.89553700;-0.24182175;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398982;0.15562786;10.07750200;0.23942748;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398464;-0.32322710;9.78540100;0.61772290;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398723;-0.27773590;10.04877100;0.32801566;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398845;-0.08379962;9.70639000;0.96010420;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398335;-0.49322060;9.77343000;0.22985038;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398585;0.60335726;9.93145200;0.39505535;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398074;0.45730647;9.99370300;1.24262860;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398325;-0.75898510;9.87877750;0.12450229;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398065;0.45970076;10.09905100;0.97446984;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398576;0.52434620;9.81652600;0.57941450;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398835;-0.10295381;9.74948700;1.01038400;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398317;-0.75419660;9.83807600;0.23463893;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398824;-0.13647367;9.75188200;1.14446330;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398565;0.46448930;9.76624700;0.67039690;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398054;0.25618740;10.17087900;0.54350036;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398307;-0.83081335;9.71836200;0.25379312;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398556;0.40942100;9.74709300;0.76856220;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398814;-0.24421602;9.75667000;1.24741720;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398041;0.10774237;10.24510200;0.22027329;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398296;-1.01277830;9.77821800;0.13886794;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398804;-0.26337022;9.76624700;1.27614840;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398032;0.07422252;10.25228500;0.28491870;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398547;0.31843856;9.69681300;0.83320760;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398285;-1.14206910;9.78540100;0.04788550;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398536;0.22506183;9.72793900;0.80447630;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398792;-0.37590113;9.78300700;1.18516600;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398276;-1.19953170;9.77103500;0.02394275;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598398022;0.08379962;10.15651400;0.56983740;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399679;0.05027977;9.96018300;0.55068320;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399929;-0.76616794;9.95539500;0.15562786;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399418;0.25379312;10.04158900;1.30966830;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399157;0.86193895;9.89314400;0.74461950;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399668;-0.00478855;9.91948000;0.48603780;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399408;0.31125572;10.01285700;1.61134700;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399918;-0.72785956;9.83807600;0.15562786;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399147;0.51237480;9.79737300;0.70870537;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399658;0.05506832;9.91469200;0.46209505;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399398;0.25858167;10.03919400;1.72148360;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399136;0.18196489;9.83568100;0.66560840;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399648;0.10055954;9.89074900;0.53631760;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399907;-0.62969430;9.78540100;-0.01675993;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399389;0.27773590;10.01285700;1.62331830;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399897;-0.56983740;9.74948700;-0.09337672;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399638;0.12929083;9.95300000;0.55547180;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399377;0.21787901;9.96257800;1.41980490;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399123;0.02873130;9.84525800;0.66800267;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399628;0.12450229;9.95778800;0.54350036;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399886;-0.45251793;9.73272700;-0.07901107;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399114;-0.03351985;9.86680600;0.63208854;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399877;-0.30886146;9.66568800;0.08619389;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399367;0.16041641;9.98652000;1.24023440;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399618;0.24900457;9.91469200;0.63687710;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399996;0.08379962;9.98891450;0.42618093;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399227;-0.64884850;9.83089300;-0.00957710;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399738;0.24900457;9.93863500;0.46688360;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399479;0.19393626;10.01046300;0.23463893;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399217;-0.23224466;10.00567400;-0.49800915;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399728;0.23463893;9.91469200;0.43815228;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399986;-0.06943397;10.01525100;0.34238130;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399469;0.23463893;10.02722300;0.18435916;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399976;-0.25858167;9.96497200;0.34238130;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399207;0.13886794;10.08229200;-0.73264810;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399718;0.18196489;9.96018300;0.46209505;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399458;0.26097596;10.13257100;0.31843856;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399196;0.54828894;10.12299300;-0.60814580;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399708;0.14365649;9.90990400;0.50758624;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399967;-0.43096948;9.98891450;0.30167863;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399449;0.33519846;10.07032000;0.50758624;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399958;-0.48124924;9.99370300;0.11253092;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399187;0.86672750;10.06792500;-0.26576450;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399698;0.08379962;9.90511500;0.57941450;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399438;0.31125572;10.02961700;0.57941450;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399177;1.04150950;10.03440600;0.10295381;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399689;0.08379962;9.91469200;0.58899160;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399947;-0.65842557;9.97454900;-0.01197137;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399428;0.23942748;10.01285700;0.93137290;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399168;1.01038400;9.99609800;0.51716334;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399938;-0.74461950;9.98173100;0.01915420;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399548;0.09816527;10.06553200;0.41660380;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399801;0.15323359;9.65371600;0.69194543;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399032;0.01915420;9.95060600;0.38787252;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399288;-1.23305150;9.63456200;0.62969430;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399538;0.05027977;10.07271400;0.39984390;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399023;0.04788550;9.97933800;0.50758624;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399279;-1.32403400;9.67287100;0.84996754;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399528;0.04309695;10.03440600;0.44772938;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399787;0.19872480;9.71596700;0.60335726;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399013;0.12929083;10.04877100;0.46448930;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399268;-1.27614840;9.62259000;1.12052060;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399778;0.20351335;9.82370950;0.54828894;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399518;0.10055954;10.01046300;0.56026030;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399768;0.26576450;9.88356700;0.54589470;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399003;0.22027329;10.03680000;0.37829542;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399258;-1.19234880;9.62019600;1.09418360;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399510;0.11013664;9.98412600;0.55547180;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399760;0.28013015;9.91708700;0.50279770;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399247;-1.12530910;9.64653300;0.91461295;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399499;0.15323359;10.00088600;0.50998056;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399749;0.29449580;9.96257800;0.47167215;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399238;-0.90743020;9.71117900;0.48843205;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399488;0.18675344;10.02722300;0.33040990;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399103;0.01436565;9.91469200;0.56983740;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399358;0.10774237;9.93384600;1.03911530;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399608;0.24421602;10.08708000;0.85475610;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399867;-0.24182175;9.54118500;0.24900457;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399348;0.03112557;9.84525800;0.87869880;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399094;0.01436565;9.96736600;0.36632404;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399856;-0.12689656;9.43344300;0.43096948;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399598;0.21309046;10.06553200;0.78771640;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399083;-0.00239427;9.96257800;0.09337672;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399338;-0.20830190;9.74709300;0.67997400;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399589;0.22506183;10.07510900;0.75419660;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399847;0.05506832;9.39274000;0.67039690;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399073;-0.07422252;9.94821200;0.03830840;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399329;-0.55547180;9.65371600;0.52913475;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399838;0.10774237;9.45978000;0.78532210;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399578;0.24421602;10.05356000;0.63927140;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399319;-0.76856220;9.62019600;0.47406640;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399062;-0.09098245;9.96257800;0.17717634;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399569;0.23703320;10.02961700;0.45730647;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399827;0.12450229;9.41907700;0.75898510;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399052;-0.06225114;9.93384600;0.25858167;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399308;-0.97207560;9.59625300;0.54350036;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399819;0.06464542;9.47654000;0.72546524;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399558;0.17238778;10.07510900;0.37829542;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399808;0.08619389;9.57231000;0.75180227;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399042;-0.02394275;9.92905800;0.27534160;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598399298;-1.16840610;9.60104200;0.56744313;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400957;0.15083931;9.58188800;-0.58420306;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400188;0.20830190;10.06313700;0.64884850;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400447;0.02873130;9.85722900;0.68476260;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400697;0.03591412;9.96257800;0.44772938;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400948;0.21787901;9.64892800;-0.59617440;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400438;-0.00239427;9.93145200;0.55307746;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400688;0.00478855;9.89553700;0.48603780;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400178;0.22985038;10.08947400;0.68955110;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400428;-0.02394275;9.91708700;0.57462597;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400170;0.27773590;10.02482900;0.64645420;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400938;0.14844504;9.59385900;-0.58180880;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400679;-0.02633702;9.84286400;0.51237480;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400418;-0.08379962;9.88596100;0.47646070;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400668;-0.01915420;9.78540100;0.61293435;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400927;0.08379962;9.61301300;-0.49082634;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400158;0.22745611;10.05356000;0.57941450;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400409;-0.09816527;9.85244100;0.38787252;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400917;0.01436565;9.60343600;-0.29210153;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400148;0.31125572;10.09186800;0.41660380;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400658;-0.08140534;9.77582400;0.60335726;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400398;-0.10055954;9.83328600;0.36153550;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400648;-0.05985687;9.79976700;0.60575150;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400139;0.41899810;10.09905100;0.18914771;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400907;-0.07182825;9.60583000;-0.07901107;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400388;-0.10055954;9.81892100;0.42139238;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400897;-0.15802214;9.65132100;0.17957062;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400128;0.49082634;10.06792500;0.01197137;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400767;-0.05027977;9.83328600;0.46688360;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400510;0.02873130;9.80216100;1.07981790;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400248;0.46209505;9.88356700;0.60335726;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400758;-0.04549122;9.85722900;0.50998056;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400499;-0.13168511;9.85962400;1.19713740;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400238;0.58420306;9.92666300;0.69194543;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400488;-0.12689656;9.78779500;1.06784650;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400747;-0.05746260;9.80455500;0.52913475;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400229;0.49561490;9.96497200;0.67518550;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400996;-0.25858167;9.37358600;0.00718282;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400739;-0.02633702;9.85244100;0.50040346;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400478;-0.03591412;9.76864100;0.82602483;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400219;0.37111259;10.01764600;0.56026030;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400987;-0.12689656;9.45259700;-0.14844504;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400469;-0.01436565;9.86201800;0.82841910;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400727;-0.07422252;9.90272000;0.44294083;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400209;0.20351335;10.04877100;0.45970076;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400978;-0.00478855;9.50048300;-0.46209505;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400718;-0.04549122;9.94581800;0.38547826;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400459;0.00718282;9.87877750;0.81405340;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400709;-0.01436565;9.99609800;0.38068968;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400199;0.17957062;10.03201100;0.55307746;
windaJazdaPoPietrachPostoje;SM-G935F;Winda/schody ruchome;W rece;1616598400967;0.09577099;9.51005900;-0.54828894;
